Vote,Yearly_IncomeK,Avg_size_per_room,Avg_Satisfaction_with_previous_vote,Weighted_education_rank,Avg_monthly_income_all_years,Most_Important_Issue,Number_of_differnt_parties_voted_for,Political_interest_Total_Score,Overall_happiness_score
1,-0.4687053443841098,0.4198456515968177,1.5813037007558999,1.0089919743623608,0.011504506952643935,1,0.1020079682270999,-0.08389560231940213,0.803839059254566
4,-0.0062875107173478995,-0.2675263332635235,-0.5195854694691584,-0.4260155377053229,0.4732252946982719,1,-0.6533335642419849,-0.5078375703475823,-0.3750167813222149
1,0.7847956559016862,1.8169089418917166,0.24972857061036408,1.9317348373693797,0.46229167414452643,0,1.6126910331652693,1.6964611630647313,1.7263282656555152
2,-0.9517004858531009,0.3355877541658714,0.2728019198787319,-0.4885759343210215,-0.2925282301328301,7,0.1020079682270999,-0.274197172784745,0.7564879245355959
9,0.842526436124607,-0.0071513520895646505,-1.6331781683687987,-0.2788803663273153,-0.28099305106878764,7,-0.6533335642419849,-0.767308498625986,0.24538049542877946
1,-0.3238068019434124,0.5820789060320934,1.4273801733998148,0.6033868067041951,0.008377344709344071,0,1.6126910331652693,0.9050698431088864,2.1913810583290627
3,0.5467276364675624,0.2986900581104691,-0.711762181138589,0.11591317411780834,0.32575302000141676,5,-1.0310043304765273,-1.0143222938400254,-0.38438435681322153
9,-0.30523006573306666,-0.5930505690871166,-0.41393381755610614,-0.23046464775955136,-0.53129368489694,1,1.235020266930727,-0.5017203274893521,0.26883262619946724
7,0.15918833952557865,2.2383111700905856,0.9143017488795336,1.0742974216861219,-0.3233266958058106,2,0.1020079682270999,1.01827083369145,1.0968975124417932
9,-0.04429837096313238,-0.08577958613952331,-0.6911176054774181,-0.24365943009018404,-0.345669824700182,7,-0.6533335642419849,-0.7814549242321155,0.2408754643762977
1,0.5804515575878821,1.1645608384642716,0.4668002117535603,1.2156441328857086,-0.07031124658850507,4,0.4796787344616423,0.3736325453443511,0.8767364413668852
9,-0.002572163475278666,-0.17308921770008268,-0.735442723808756,-0.2970837149020066,0.9973118266207522,0,1.9903617993998117,-0.7241478819501187,0.1620941782428328
9,0.14261217490711653,-0.16600395118744588,-0.88966984786574,0.0940854719788603,0.7089098762511046,1,1.6126910331652693,-0.9756765120147382,-0.2956354251624232
9,0.7467847956559015,-0.08748558557198104,-1.531473273567441,-0.09129750977868362,-0.6568882539433656,2,-1.0310043304765273,-1.0330413676837273,0.06582089890704323
1,0.9637039154044014,0.4318712109501071,0.05967703584723069,1.3357150886241453,0.13800869601218815,4,1.235020266930727,0.35623463939852884,1.0319771630050685
9,-0.10002857959416978,-0.06136697813672759,-0.631916248802001,-0.0442467116225265,1.1000757557971457,4,0.1020079682270999,-0.75314741148605,0.5166217252428472
9,-0.3741068876821949,-0.382666355903548,-0.34076701263930875,-0.3356543933994692,0.056211572596968865,7,-0.6533335642419849,-0.5329424183740998,-0.3812311587105159
5,0.9945698771077449,-1.1219212261449627,-1.1874982114482229,0.15248609263185223,0.5685521928124803,6,-1.0310043304765273,-0.18968412142202892,-0.3356525251842718
11,0.20805944555587308,-0.7701177299707298,-0.9591934923717425,-0.5718800618887285,-0.245107620344855,4,-1.0310043304765273,-0.1530793576737592,0.1621397003337344
1,0.8119462703629607,2.060049472492157,0.22088688402490456,1.635343704263687,-0.4280142940029479,0,1.9903617993998117,1.624497635556344,1.7846524326550268
9,0.40040011431837685,-0.31254741796415236,-1.1635140720771564,-0.38403520722690077,-0.3581547688686763,1,0.1020079682270999,-0.5735516920335826,-0.2328645407897667
9,-0.755072877965133,0.08447504968411305,0.06392738965982454,-0.06446574295299819,-0.4654622462877162,2,0.1020079682270999,-1.060944810353404,0.1210896673238567
9,0.9268362389254072,-0.3426141366380111,-1.7227391951341733,-0.08815405179931224,0.4644280918305513,0,0.8573495006961847,-0.8222247623816727,-0.1394513574315673
0,0.34895684481280353,1.6106641621654743,0.10552013768306616,0.12642082541292668,1.6480646108313983,2,-0.2756627980074425,0.9400848895045526,-1.9824261410994077
11,0.5887396398971134,-0.9193261093098131,-1.3635842979699762,-0.6105138703800367,-0.34710977166033957,4,-0.6533335642419849,-0.03992675952736635,0.0187238217916519
5,0.494712775078594,-0.23324662307602642,-0.24199173999067441,0.15315990601006496,0.9174957835358079,6,-0.2756627980074425,-0.43225373798803446,0.8611323611995136
4,0.5941697627893685,-0.4531301674121804,-1.3693526352870682,-0.40882259472398663,-0.13360932934930095,1,-1.0310043304765273,-0.3334374737887893,-0.603013066524559
9,0.7956559016861959,0.10834571662185963,-1.5833883094212684,-0.5577711904969409,-0.5475128225105163,1,1.235020266930727,-0.46918097146233667,-0.261015441268364
11,-0.7462132037725064,-0.1304156439135797,1.477666249329775,0.2890850225069011,-0.2609801725184152,7,-1.0310043304765273,-1.0536099203026634,-0.17429581410330722
4,0.9251214632752216,0.11365716253203433,-1.7209176149287757,0.1590239831544427,-0.39099031597606665,4,-1.4086750967110695,-1.212692925443541,-0.19891973472769478
9,-0.7633609602743641,-0.05137418891504945,0.07273169398591219,-0.25750556914223194,-0.28004343783672614,2,0.1020079682270999,-0.8142949367748495,0.14560029559337856
9,-0.09745641611889111,-0.040912233931633686,-0.6346486191100972,-0.09013325108815495,0.08192494385866189,1,0.8573495006961847,-1.0223819568890393,-0.008105455431851134
3,-0.0062875107173478995,0.23714514377796045,-0.05022496987841569,0.6251648402793747,0.9623467559641125,3,-1.786345862945612,-0.7536256005330796,-0.3767834027041219
9,0.9888539582737925,-0.204239048410585,-1.7886196792293811,-0.04198906340040077,0.8138122041450128,0,1.9903617993998117,-0.7164620849177881,-0.5554909657507949
6,0.2969419834238356,0.9329467547466397,-1.0536120663515103,0.7624713859047098,1.2302768480099555,0,0.1020079682270999,-0.3278150541589501,0.010635818908701408
9,-0.11631894827093459,-0.20108444524121197,-0.6146112368507252,0.07053412869643544,-0.7229073252042078,2,-0.6533335642419849,-1.024517550084003,-0.10547173871180039
1,-0.7553586739068305,1.7509550495379955,1.8858111917581735,1.7277904253138512,0.082796797757743,7,-0.2756627980074425,1.348446349435082,1.4402367029781233
4,0.44727064875678746,-0.06317261023412829,-1.2133039310246867,0.17119190291952194,-0.914751238578017,2,-1.786345862945612,-1.1535664244914359,-0.13435432187103094
3,-0.9382680765933124,-0.01020300872781787,0.8657262767356017,0.39196218420247797,-0.7895801379273002,3,-0.2756627980074425,-0.8291571305372287,-0.5031869974983139
2,0.7416404687053446,0.17260577426368906,-1.5260085329512487,-0.527019373744297,-0.7590643256400177,4,0.8573495006961847,-0.25188520456049923,0.618968852710631
4,-0.2849385538725351,-0.02648302586301797,-0.4354891833199759,0.13029717395679363,-0.06441726577551454,1,-0.6533335642419849,-1.1399631330969024,-0.19678851618766235
12,-0.48385252929408407,-0.5227561462873548,0.9902009241044274,0.45246098897690507,1.4771654137475363,1,1.235020266930727,-0.5156170657066529,-0.5495931284001707
1,0.5847384967133467,0.5358600946379352,0.4622462612400665,1.4541094669961536,-0.7632168600815733,2,-1.0310043304765273,1.1300313679331642,1.9712708265073111
9,-0.3175192912260647,0.07128880944302916,-0.4008791594174244,-0.5286358104435992,0.5094579210948523,0,0.4796787344616423,-0.5318820091007112,-0.2245016009750211
12,-0.4221206058873963,0.2391997955939892,0.9246240367101194,-0.6302300843914189,1.240820364591966,1,1.235020266930727,-0.3624433917665987,-0.4167180209353439
9,-0.9376964847099172,-0.10975672280840026,0.2579256815346529,-0.11397052000648474,0.5114013303818677,4,0.4796787344616423,-0.943582872585129,-0.16662184101022967
1,-0.0062875107173478995,-0.2440091650697697,1.1365345339380222,-0.996003244284633,-0.07375707323531988,0,1.6126910331652693,0.8238904834219019,-1.725582665199095
2,0.7776507573592455,0.37444724813882607,-1.564261717264595,-0.5209444447530817,0.7489437100192422,0,0.4411513674309215,-0.24617864914670454,0.7504323327051012
9,0.3483852529294085,-0.20856884210790314,-1.1082594725134338,-0.407572499019897,-0.7878098256991447,1,0.8573495006961847,-0.5759133345422489,-0.2995245964743826
2,-0.4264075450128608,0.14705474464280527,-0.2852088163746863,-0.6736194623924214,0.5017267620522777,2,-0.6533335642419849,-0.21503852152463068,0.5868677437728084
10,0.719634181194627,2.445071289570339,0.31894861841546734,1.552616805435177,-0.7222681729249294,1,0.8573495006961847,1.63010473079681,1.5066596640689371
9,0.5587310660188627,-0.26105049039311934,-1.3317066443755208,-0.19752377601705298,0.4251641815019757,4,-0.13733619747007783,-0.7603831432966046,0.198620968786174
2,-0.6701914832809375,0.0585229050419284,-0.02624083050734936,-0.5266418312523891,0.01778235091948965,0,1.235020266930727,-0.31839611887798613,0.6462054897163898
9,-0.3118033723921121,-0.13067919795113628,-0.406951093435416,-0.06943720089540753,-0.838163370739463,2,-0.6533335642419849,-0.9347093210680224,0.19528985818550715
7,-0.0062875107173478995,1.721785336294792,0.14893446591170556,0.9556735663155929,-0.700853978398213,1,0.8573495006961847,0.8854231994312333,1.5305277419011447
0,0.4615604458416689,1.529697640153932,-0.014096962471366358,-1.488865303657061,1.8478447301095484,2,0.4796787344616423,1.756640468625565,2.1178595154099717
9,0.7782223492426406,0.26456263226507737,-1.5648689106663944,-0.35230616707349816,0.08816967629917047,1,1.235020266930727,-0.7448715129233113,-0.18056671322860027
1,-0.9048299514146899,0.11940368979364503,2.0445922663286504,-0.5092360009893875,-0.09884657144997318,4,0.8573495006961847,-0.2740187602783985,-0.8020454738499634
7,-0.3875392969419835,1.1230801980192118,1.4950822377004203,0.5041278777354049,-0.7951287256658002,7,-0.6533335642419849,0.1536829904128557,1.240271700769686
9,-0.17033438125178613,-0.06433598012146477,-0.5572314603807056,-0.08375859723203427,-0.2644722105215502,1,1.6126910331652693,-0.9758440004490867,-0.2120327950426038
12,0.5875964561303229,0.424827788291031,-0.1479831075680788,0.3958924984977376,-1.134351393082659,1,1.6126910331652693,0.6060837369657569,-0.387837948362003
9,0.3889682766504716,0.01947799892376983,-1.1513702040411735,-0.15937610725475473,-0.38699814827493556,7,0.8573495006961847,-0.9708202945636214,-0.06284913852084588
6,-0.30865961703343814,0.9272214423488911,-0.4102906571453114,0.9797192207890132,-0.6977213513581164,1,-0.2756627980074425,-0.22186268105153062,0.05176812082716646
11,0.6096027436410405,0.0518286140282725,-1.3857468571356453,0.2918031211883787,-0.2901418719725975,2,-1.786345862945612,-1.209202733480023,0.01289682438400399
8,-0.19005430122892264,-0.2264446797820525,0.07091011378051466,-0.1335393433242407,0.3702280801634823,6,-1.4086750967110695,-0.7349971255583193,0.3829268881524836
1,-0.21434695627322098,2.333039581598387,1.311102636955278,1.831584763599143,-0.30495532697753436,0,1.235020266930727,2.077517391644011,2.091650730666823
1,0.2929408402400684,1.1043204714308252,0.7722184928585326,1.2530123870901273,-0.00782168493282514,4,0.4796787344616423,1.2724429701839446,2.166847399689422
3,0.3655330094312661,0.4074216997849072,-0.5192818727682588,0.2974736955104021,-0.0860075558672164,3,-1.4086750967110695,-1.0091940557643186,-0.316008245230886
1,0.33409545584452705,-0.7212466010748255,0.7285005679289939,-0.8712124187490662,-0.259610128338455,2,0.1020079682270999,0.6147934098760997,-1.3959829757110913
9,0.24006859102600764,0.03300364292995437,-0.993196322872495,-0.3593974098715441,0.701105825151501,2,-0.6533335642419849,-0.6890432647086077,-0.30948762569579985
0,-0.6107459274078308,2.24464819089174,1.1249978593038388,1.2539721234867447,2.9279722921927793,4,0.4796787344616423,1.0067969811498934,-0.8595404733053764
1,-0.9997142040583024,2.1397930564651597,2.1453863710273096,1.9743711399700907,0.18893757207071726,4,1.235020266930727,2.0711353505894587,2.068931882080861
10,0.33952557873678213,2.46936087288262,0.7227322306119018,1.1866174923948853,-0.48228003315210577,1,1.235020266930727,1.0412836586959806,0.48184558281756934
1,-0.42097742212060596,-0.0701845146399423,1.5306030517056708,-0.27436204779201095,0.2327753529348137,2,-0.6533335642419849,-0.18523235203858773,-1.0947813898591359
9,-0.3558159474135467,-0.14532853972347304,-0.36019720149688156,0.199151203072409,0.6657503387498489,7,0.4796787344616423,-0.9574686935402889,0.29616568232520246
4,-0.138325235781652,-0.40223457131240026,-0.5912342908814578,-0.48114810716033396,-0.018330711763280622,2,-1.786345862945612,-0.3547347304180955,-0.48447104545413794
3,-0.9948556730494427,0.2957818646322687,0.9258384235137176,-0.22388637892958807,0.3602852429714116,3,-1.0310043304765273,-0.8756414553730609,-0.20829009857343214
11,0.5978851100314375,0.030435948460978475,-1.3732993923987626,-0.005263178169249923,0.314231518819099,2,-1.4086750967110695,-1.1025896199296115,-0.1755656390249912
1,-0.1671906258931124,1.5208894193954605,1.261009181306848,1.6208176612841738,-0.20629540861250556,7,-0.2756627980074425,1.3089953108566228,1.6856414840692837
6,-0.12060588739639888,0.7458603593574861,-0.6100572863372314,0.855463382398991,0.1900074394672805,4,-0.6533335642419849,-0.41697296574880394,-0.22818850190605788
9,-0.42240640182909406,-0.21775986278010978,-0.28945917018728046,-0.23059028366038758,-0.08423922132882146,4,-0.2756627980074425,-0.7391435471420462,-0.2981250663925751
3,0.6501857673621037,0.1126359488167201,-0.8216641868642353,0.5199646407172162,0.3096662006393834,3,-1.786345862945612,-0.9102423289156333,-0.2784377073807964
6,0.5410117176336096,-0.27661728593716056,-1.3128836489197473,-0.6075695074946839,-0.4726500334815652,7,-1.0310043304765273,-0.30416380417080824,-0.4337092898038239
5,-0.7745070020005715,-0.3230350531893418,0.6917653671201451,0.3378953139127206,0.2672600933698896,5,-0.6533335642419849,-0.036001262530366895,1.241960137556039
1,-0.3781080308659617,-0.8512573439884198,1.4850635465707345,-0.8862763786048088,-0.7160985039821135,2,0.1020079682270999,0.7439319520150705,-1.499175344872461
0,-0.4641326093169478,2.194324071359521,0.9692527517423565,-1.2193245570578826,2.319828053788716,4,-0.2756627980074425,1.3230976209705723,1.1493627679493685
9,-0.3769648470991711,-0.08042357090946155,-0.3377310456303128,-0.33049919104972514,-0.8947672415399333,4,0.8573495006961847,-0.7357722172979139,0.11320969330321858
0,-0.3583881108888254,0.27420129880547384,0.856921972409514,0.2823368700554393,2.9157211860108516,4,1.235020266930727,0.4720452070036923,-1.8953500243375903
12,0.6427550728779652,-0.5143145667665877,-0.20657727084169664,0.5898276384185265,0.966561495128983,0,1.235020266930727,-0.5112131890750657,0.362475883044036
3,0.22835095741640465,-0.1128385181562812,-0.3735554563364627,0.24544722802311777,-0.8210074383250086,5,-1.786345862945612,-1.0524011941555589,-0.23353371837036474
0,-0.5693055158616749,1.439105851190754,1.0809763376734,-1.4710313300303568,3.2308289776571546,1,0.1020079682270999,0.9451021007762778,-0.6544913760089373
4,-0.40554444126893396,-0.0683288581679795,-0.30737137554035543,0.19180760370578367,-0.3502851450246079,2,-2.1640166291801544,-1.0817255271643804,-0.24913052499398183
9,0.9379822806516147,0.02548386854285388,-1.7345794664692569,-0.11767077771387276,0.4616025314287617,7,0.1020079682270999,-1.0185266287033885,-0.06560003045647568
5,0.7336381823378106,0.11538148447569027,-0.910314423526911,-0.13107124359143635,0.6489109528884597,6,-0.6533335642419849,-0.7415136741135291,-0.5689854720150599
9,0.0705915975993141,-0.2922537165991218,-0.8131634792390472,-0.21699708114019825,0.13842230742142403,2,-1.0310043304765273,-0.7564457436423041,0.08527932172919497
12,-0.4998571020291511,0.5763982607399958,1.0072023393548033,0.33401600048887914,2.0167695272411934,1,0.8573495006961847,-0.7833894918617537,0.42502711715051533
1,-0.517576450414404,0.7838181747265724,1.6332187366097268,1.0859664455214793,0.9942942881436598,1,0.8573495006961847,0.6175798189875701,1.5836978489526337
8,-0.0062875107173478995,-0.017124747247546868,-0.11914142098261928,-0.26713234072419445,-0.2850938344245934,6,-1.0310043304765273,-0.7878519138073075,0.21935153512207606
9,-0.46327522149185474,-0.3071658093616113,-0.24604484195864132,-0.43326440711885406,0.17797990817733503,1,1.235020266930727,-0.5419984988234849,-0.16211020617022215
1,0.2606458988282365,0.650153839073435,0.8065249200601845,0.5877897981488399,-0.30244481146546,4,1.235020266930727,0.7729466962751453,2.0457948345058345
4,0.6493283795370104,-0.05826240032906743,-1.427946798560686,0.15324703661195194,-0.5683830415124809,0,-0.2756627980074425,-1.0781349553872919,-0.2621715045169494
9,-0.850242926550443,-0.1928114558240919,0.165025091059383,-0.41487889847236215,0.37423178829297593,4,1.235020266930727,-0.5815434002265297,-0.27684662879531635
9,0.8996856244641327,-0.4920374607211622,-1.6938975085487136,-0.2424097071929217,0.10671742784846418,7,-0.6533335642419849,-0.554179656284003,-0.3472534834837734
9,0.16004572735067146,-0.11838882298121012,-0.9081892466206142,-0.035502998635748975,-0.7903840881417908,1,0.1020079682270999,-1.0221387200709795,0.043632592362220515
