Vote,Yearly_IncomeK,Avg_size_per_room,Avg_Satisfaction_with_previous_vote,Weighted_education_rank,Avg_monthly_income_all_years,Most_Important_Issue,Number_of_differnt_parties_voted_for,Political_interest_Total_Score,Overall_happiness_score
11,-0.8108571428571429,-0.727817115536624,0.12921608520291164,-0.5081886912637309,-0.9604657471046462,2,-1.7976953157276774,-0.20991548739906046,0.18637296643098225
1,0.6085714285714285,1.8118552215208843,0.44201756168178435,1.6104725073119783,0.6256357071695592,1,0.46437936188963225,1.3246239627244438,1.5368613481983753
9,0.07342857142857162,-0.10965107501974337,-0.808885242027815,-0.2772290256582888,-0.07295987582300101,0,0.46437936188963225,-0.7765556265601079,0.010055552165567602
9,0.9611428571428573,-0.4149035433620675,-1.7506237957292268,-0.2930891922173219,-0.8049462536718334,0,0.46437936188963225,-0.6032733429686036,-0.06546662960132879
4,0.20199999999999996,-0.49922987409181596,-0.9452812346784862,-0.44379233109131666,-0.6828705788604942,2,-2.174707761997229,-0.3014084802032247,-0.5132912605196288
4,0.41914285714285704,-0.2686480653233325,-1.1756389111551753,-0.4146468183450351,0.860609560829952,1,-0.6666579769190225,-0.4868279395695106,-0.38852640157866597
4,-0.9974285714285714,-0.42412095378019044,0.32714182564933036,-0.4399685448520955,0.25589540962994656,2,-1.7976953157276774,-0.3971470531638446,-0.3797629292890534
1,-0.2242857142857142,0.6481066369458329,1.325560491852243,1.3054451518604466,-0.9221020512327537,2,0.08736691562008064,1.1355570342972,2.0937710386581485
1,0.5954285714285716,0.9872066322798434,0.45596026315274196,1.3959950789141768,-0.5008073591257332,7,0.46437936188963225,0.925140267064986,1.654342926703987
9,0.6057142857142859,-0.08566780453148336,-1.3735646516015936,-0.07066691535495802,-0.0446386722405153,7,-0.6666579769190225,-0.788906267325399,0.43742982836785627
1,-0.5882857142857143,1.7287960746046884,1.7117127021565877,1.4748735657017855,-0.8790612777099824,0,1.2184042544287355,1.3562927829684226,1.8045101672514603
9,0.9197142857142859,-0.5984024008334533,-1.7066739758751217,-0.23358182293782193,-0.5333695244852165,0,1.9724291469678386,-0.523441646229139,0.06029581134555464
9,-0.4908571428571429,-0.10118640831160274,-0.21025838539431405,0.18485708169158105,0.27252379546605476,2,-0.6666579769190225,-1.128267143514461,-0.021683401477027468
6,-0.47057142857142864,0.8709599571535093,0.0419860303478271,0.8800336587830968,0.18070023517894046,0,0.08736691562008064,-0.36206513909254706,-0.04630793716483819
11,0.7305714285714289,0.1579958475789886,-1.50602031557569,0.272087485083645,-0.6035040512935674,7,-1.4206828694581257,-1.2758608638495168,0.014264344325893116
9,0.28000000000000025,-0.08397395315792903,-1.02802813688656,-0.16125628513843485,-0.27178273957338667,7,-0.6666579769190225,-0.8666574580829092,-0.2231071919251539
4,-0.8245714285714285,-0.13905998876010853,0.14376499108565016,0.2703546843827685,-0.6744539207026308,0,-0.6666579769190225,-1.0768675199127624,-0.03943210048171781
1,0.8377142857142856,2.515714901814575,0.19892959255769924,2.0373907374261204,-0.5645043201432596,2,-1.043670423188574,2.2969606844340995,2.0963592377027935
4,-0.5137142857142856,-0.14367281079173724,-0.1860102089230839,0.035529268034464725,-0.5860403553935579,4,-1.4206828694581257,-0.9441364188031225,-0.2938372292227014
5,0.1682857142857146,-1.0455151308484028,-0.30331076260266066,-0.03836210211730348,-0.6873388733783489,5,-2.174707761997229,0.00258270290398648,0.7903908115260473
8,-0.6151428571428572,0.2610118851043,0.5277954859487618,0.33550140371211945,-0.8659111660236924,6,-0.6666579769190225,-0.8258284409261473,0.5122335223513766
1,0.30885714285714316,-1.0381017045236172,0.7599717756607934,-1.5949628362367836,-0.7504120760681553,7,0.46437936188963225,1.8194251100335577,-2.174277985037376
12,0.8108571428571429,-0.5027688525989964,-0.37878321186936553,-0.6415850825416881,0.9202621196989459,0,0.46437936188963225,-0.17748033500143204,1.1620670327349731
9,-0.5162857142857142,-0.28191950028290647,-0.18328228907007008,-0.11626321433080766,1.0207553836743393,2,-0.4447431918000779,-0.7260380389125487,-0.38154154327321427
1,0.7262857142857144,1.750292986239252,0.31713945285494743,1.8383077868930762,0.0183177774978509,4,0.08736691562008064,1.5905053161433904,1.7443029691421919
6,0.5448571428571429,0.8187159158003011,-1.3090038817469427,0.9053812982549748,-0.9688742858481043,1,-0.28964553064947096,-0.36419701130192833,-0.04474610993249434
1,0.7605714285714287,2.2987682567980565,0.28076718814810175,1.8173569812178687,0.05454928781071807,2,0.08736691562008064,2.0425077472913356,2.10406372148075
9,-0.0842857142857143,-0.3119913669021759,-0.6415728243763252,-0.356405451684948,-0.10407061918696994,0,1.9724291469678386,-0.5174959339358499,-0.396747129023131
0,0.8560000000000003,2.1003385833886523,-0.4266733604000457,0.6514213609206988,1.6994858694889385,0,1.9724291469678386,0.43857290757611,-0.3581751455758338
9,0.9020000000000001,-0.02372896875108228,-1.687881639109918,-0.08609259101659669,-0.4579842407279689,0,1.9724291469678386,-1.007166980713284,0.05067923341143656
4,0.3242857142857143,-0.4115959706291616,-1.075008978799569,-0.5364676443524663,-0.21431956235922633,2,-1.7976953157276774,-0.2527776205645839,-0.5349088392335062
11,-0.8557142857142856,-0.474564663414524,0.1768031315277016,0.20515793295527882,-0.7581721649020566,7,-1.043670423188574,-0.6712675608265722,-0.4195432816855423
1,-0.13171428571428567,-0.5058549509939199,1.2273553771437598,-0.9669622130832033,-0.9445616748364265,1,0.08736691562008064,0.2673651111764815,-1.1817621206873663
7,0.8965714285714288,-0.3792489275612181,0.13649053814428103,-0.08238564771131654,0.7354954665064968,2,0.46437936188963225,0.18511814591531475,-1.474031084990518
9,0.6682857142857146,-0.25463844479319675,-1.4399440346915868,-0.312538972117796,0.4642865372361157,7,-0.28964553064947096,-0.6721157195967911,-0.09409500734607233
1,0.24342857142857133,0.6942035829415802,0.8293821808096903,1.7348518285233585,0.06193298282957596,1,1.2184042544287355,0.7108798301336305,0.8937806584699424
1,0.8125714285714287,2.617304731063222,0.22560258667605299,2.026741354682489,0.5475991981664388,4,1.309812528949925,2.3904854440427803,2.182252160751021
2,0.40428571428571436,0.25296031745416964,-1.1598775964488754,-0.4428533738817227,-0.8983415693971877,7,-0.28964553064947096,-1.5412611372344305,0.6776102674048381
3,-0.8768571428571429,-0.02269150724174761,0.8054371065443501,-0.13755429552725362,-0.7930767111444549,3,-1.4206828694581257,-0.8551641672389219,-0.3342134211263602
9,0.42200000000000015,-0.20020069627533124,-1.178669933214079,-0.3361412760032624,0.1226441017383168,1,1.5954167006982871,-0.6549793161461316,0.1652375121926382
1,-0.12971428571428567,2.0116513866869585,1.2252336617025272,1.696073079931748,-0.3890796554595577,1,1.5954167006982871,1.9404299701212584,2.098186590359895
4,-0.3748571428571428,-0.5192666853307673,-0.3333178809858084,-0.4562592655454749,-0.2305080698334119,4,-1.4206828694581257,-0.2536715399555628,-0.571958091587724
0,-0.6097142857142857,0.47450073694479994,1.1282409558176054,1.4148145867312676,3.2839709565283948,0,1.9724291469678386,0.8518153868434525,-1.7011910716415568
8,0.6865714285714288,-0.1206330376155112,-0.8531381640878106,0.3186411394741086,0.4645494982243519,6,-0.6666579769190225,-0.7106425820182207,0.5813743156985156
10,-0.8605714285714285,-2.172176237219427,2.00056910437012,-1.454669225688864,0.9620234105121328,7,-0.9065988931416676,2.02577780053926,-1.874684264772893
6,-0.6925714285714286,-0.4751602542810816,0.0037317719642942816,-0.41722226813790214,-0.6486071841312011,4,-1.4206828694581257,-0.43376421982978813,0.2016606124258072
9,0.7711428571428574,-0.26751476947850167,-1.5490608288121237,-0.2805196948432635,-0.7668247064495318,2,-0.6666579769190225,-0.7006284167841952,-0.00356872916711904
8,0.9454285714285717,-0.06390366560577584,-1.1277487626244953,0.6132409535571209,-0.58947729415496,3,-1.7976953157276774,-0.5556399315719022,0.6035187403169555
0,-0.5185714285714285,1.964397718488923,1.031551352138574,0.5548179072713819,1.9401887531115307,2,-1.043670423188574,0.28117566764632956,-2.092630563923961
1,-0.7397142857142858,-1.7266604222709525,1.872356871278489,-1.5697542744354187,-0.03665780328201956,0,1.9724291469678386,0.47968139051887143,-1.895241063644716
8,-0.696,0.06739309405282567,0.6135734102157395,0.38325260848390275,0.7337802733672864,6,0.08736691562008064,-0.7440042558319605,0.573119668688652
9,0.18000000000000016,-0.10265390382722296,-0.921942364824927,-0.16084909951652107,-0.45091525128725424,1,1.5954167006982871,-0.610649421872611,0.5898763398716146
9,0.014857142857142902,0.22683744640049353,0.3089556932959074,-0.035130714137192424,-0.08115319850452957,4,1.2184042544287355,-1.041001497756707,0.20682138009741338
5,0.9102857142857146,-0.4905142913321882,-1.0904671912999784,-0.5916222125430006,0.1812566114569373,6,-0.3915187765062512,-0.2763298540399248,-0.15104287802885163
1,0.8285714285714287,2.589541886097624,0.20862886314619142,2.0168063094722495,0.3798134853825597,4,0.8413918081591838,2.3501995884120928,2.1489105365713685
6,0.0365714285714287,0.8930997069405561,-0.7697850574679561,0.941135034908705,-0.3152331768644764,0,-0.6666579769190225,-0.2912270660604976,-0.06339204066718508
8,-0.8268571428571427,0.3074252400133477,0.7523942205135338,0.4127444890864945,0.5659958387590857,6,-0.28964553064947096,-1.0462018536835813,0.16219691565909286
1,0.7942857142857145,-1.0931742289082067,0.24500112785303707,-0.8017103319419492,-0.455595603147071,2,-0.28964553064947096,1.0633037112039831,-1.845399571438259
11,-0.39228571428571435,-0.8905308605632222,-0.31482864642649516,-0.47770509770376174,-0.8279424972758572,4,-1.043670423188574,-0.133310022562148,0.14803242234117964
2,0.2111428571428573,-0.13002512891642792,-0.9549805052669784,-0.719836585255395,0.7581724482159385,1,0.8413918081591838,-0.19264607522695643,-0.4888090251100895
1,0.10028571428571431,1.9505912807945933,0.9812363859607707,1.756681081846973,-0.9097304583590429,2,0.37271596055478634,1.7215890059217807,1.9176430946809235
9,0.24371428571428577,0.09353650156464122,-0.9895341567384819,-0.2611080382304685,-0.26878473187112967,2,-0.6666579769190225,-0.7721081745266003,0.28431063917578403
0,-0.7757142857142858,0.6553955092026157,1.3043433374399163,0.9304702333933403,1.2672410732687054,1,0.8413918081591838,-0.3790863593514326,0.232242360006292
8,0.18257142857142883,-0.25825470835388736,-0.3184658728971796,0.20226643012893106,-0.3699175435090521,6,0.08736691562008064,-0.6280961312874795,0.6299794656268429
9,-0.39142857142857146,-0.12570844304574239,-0.31573795304416635,-0.12971390939919492,-0.5051477273841739,7,0.08736691562008064,-0.8870191433108983,-0.1946279446443246
9,0.8102857142857145,-0.3305743647086403,-1.590585831019106,-0.1508200817015185,-0.7574363502187829,4,1.2184042544287355,-0.7453438892280584,0.17887602170582662
9,-0.7234285714285713,-0.1417246927230062,0.036466810200455516,-0.3303153109675308,-0.7966420633781167,2,0.46437936188963225,-0.6948291026218942,-0.151696006543408
8,0.4731428571428573,-0.2148732815363158,-0.6267208162876966,0.002402242743399206,-0.15076050276933106,3,-0.28964553064947096,-0.9183774584916412,0.19054642663078736
2,-0.044571428571428484,0.13861327952067293,-0.683704030995088,-0.5445244717722223,-0.48994036262155133,2,0.08736691562008064,-0.3180385567691968,0.6103471553259641
5,-0.07485714285714273,0.22785993050784406,-0.04537078538994703,-0.5525592337633576,-0.8011174595013499,6,-0.28964553064947096,-0.29111542128129286,-0.6768681981540606
9,-0.19085714285714284,-0.3528739428046958,-0.5285157015792133,-0.3361394739926387,-0.02477842453304974,7,-0.6666579769190225,0.9784172265821726,0.30356924995497797
1,-0.8540000000000001,1.8431652455521164,1.9935977536346412,2.0011808913241897,0.9228755511293045,7,-0.28964553064947096,1.677934136195407,1.5944749975625256
8,-0.8094285714285714,0.2789980016636676,0.7339049859542206,0.2763016573875173,-0.6243124824399781,3,-1.043670423188574,-0.5928511300057191,0.767282068175918
9,-0.7777142857142858,-0.03956505651470282,0.09405622931962788,0.11539313527543786,0.6306160367316366,2,0.46437936188963225,-1.1315213398443746,-0.14665816847874275
0,0.7242857142857142,-2.261424290212709,-0.28694324348458033,1.26604521531133,1.9776848216669505,2,-0.6666579769190225,1.1941068127503174,-0.5138955461319612
4,0.07571428571428584,-0.5008204663800041,-0.8113100596749382,-0.5923496567573336,-0.9188005839656234,0,-0.28964553064947096,-0.13369727545483415,-0.6031800657757319
7,-0.6825714285714286,2.2647177928984275,1.8117364301004133,1.5220596146593652,-0.868934553310169,7,0.8413918081591838,1.6421187827154096,1.7859636279716113
4,0.1682857142857146,-0.6191293098565895,-0.9095151743834213,-0.6533579834043136,-0.28845055559642635,4,-1.043670423188574,-0.038281329252394816,-0.5758581093537184
9,0.620857142857143,-0.38340868182479065,-1.3896290685137838,-0.15158057108033982,1.2378896474276873,0,1.9724291469678386,-0.7209154918543628,-0.17017143053641964
1,0.31685714285714317,-0.04999147497926588,0.7514849138958626,-1.46682876601782,0.770705083361472,4,0.08736691562008064,0.7762185153891269,-0.9128877189539237
9,-0.3997142857142857,-0.05412647052920187,-0.30694798907334536,-0.2059382416188169,0.0327505713980268,1,1.2184042544287355,-0.873910448418524,0.011595078306080345
3,0.5051428571428573,0.1738022921460353,-0.6606682633474192,0.46547966822182807,-0.6643330852406871,3,-1.7976953157276774,-0.7565399653093248,-0.5532960375544995
0,0.9428571428571431,-1.0613093318621702,-0.5188164309907212,0.5934184686361957,2.2926084920341716,4,0.8413918081591838,0.3140340195027409,1.1762620460997473
1,0.4751428571428571,1.5056264210683394,0.5835662918325921,1.7298201241144413,-0.8437352223827655,1,0.8413918081591838,0.07798903583411008,1.9610178924079964
5,-0.9362857142857143,-0.4680155253824822,0.8684823653695497,-0.5910285491214905,0.16469200045619928,6,-0.6666579769190225,-0.2805714231438653,-0.20087404831219688
2,-0.3928571428571428,0.251899696256145,-1.3628859187299354,-0.5969990967181275,0.9174309079250147,1,0.08736691562008064,-0.18812829102179338,0.5220638900037605
1,0.18885714285714306,-1.6050381773611417,0.8872747021347531,-1.6251216471055348,0.30883983730764597,0,0.46437936188963225,1.8523668311419041,-1.8460790646617562
9,0.6345714285714288,-0.1428070666850515,-1.4041779743965221,-0.3769436285285157,0.3148264203354387,1,0.08736691562008064,-0.6469339808404512,0.10814692026358325
9,0.049142857142857155,-0.09554295544175413,-0.7831215545271327,-0.20033129690257212,-0.162925769033055,0,0.8413918081591838,-0.8638437316130877,-0.01950595148951891
11,0.06628571428571428,-0.03898346279549112,-0.8013076868805555,0.2091735446567351,-0.5947413193404338,1,-0.28964553064947096,-1.18101993840915,0.0019528440688299379
2,0.8954285714285715,0.1476934933020248,-1.6809102883744393,-0.6271188702790322,0.3164751001368464,4,-0.28964553064947096,-0.24827097048795443,0.5905716339895066
2,0.6054285714285714,0.02342222950360793,-1.3732615493957032,-0.8203511417973458,-0.5270359494148819,2,-0.6666579769190225,-0.06917534153858412,0.5260422837744787
10,0.47057142857142864,1.0841310440206393,0.588415927126838,0.7737993331452889,1.0654351500739567,1,1.2184042544287355,-0.31121588594338445,0.16017138515213258
0,-0.7254285714285713,1.2832133403509955,1.2509973492032092,-0.6685820350082983,2.2475656297780042,2,-1.043670423188574,0.020275022551995578,-0.03190548706766305
6,0.29228571428571426,-0.30934774705605483,-1.0410615317398464,-0.6062116779453273,-0.8375954773227633,0,0.08736691562008064,-0.17667180927108853,-0.6400405116409691
9,0.7357142857142858,-0.12026696658243939,-1.5114761552817166,0.04316679803076,0.4963561702597595,1,1.5954167006982871,-0.7759675470602598,0.502770923751105
9,-0.5237142857142856,0.09497778057735892,-0.17540163171692053,-0.05937080189161051,-0.1524889028353369,4,0.46437936188963225,-0.8882496920241253,-0.41398906790116546
7,0.014857142857142902,2.6258085185734914,1.6404836837723484,1.9115927743356398,-0.44878624777257003,4,1.2184042544287355,2.309876426381041,2.1687952654646003
8,-0.506,0.1246458123466008,0.4120104432986367,0.19443732004424216,-0.307363195310566,6,-1.4206828694581257,-0.7820407902088528,0.509552353877364
1,-0.013428571428571345,1.8600764232697613,1.1018710639051423,1.9678966457181652,-0.2089138315407722,7,0.46437936188963225,1.9734470779617268,2.134647480333088
1,-0.44028571428571417,-1.7919499781736132,1.55470575950537,-1.6626481268899997,-0.0046912360008460625,0,1.5954167006982871,2.117087462342989,-2.1102675664119195
1,0.5031428571428571,0.3806713273727999,0.5538622756553346,1.1501579492821818,-0.3587741826986124,1,0.46437936188963225,0.05511191840141784,0.8468817202722765
9,-0.391142857142857,-0.22253256658878237,-0.3160410552500568,-0.2723827747990668,0.34855997152799006,2,0.46437936188963225,-0.7305951517827475,0.0224533008298083
2,0.002571428571428669,0.32060842143790974,-0.7337158949670007,-0.5672421103848395,-0.17586050371923703,2,0.46437936188963225,-0.24626367480385086,0.6853610863991199
2,0.28485714285714314,0.3673534964920342,-1.0331808743866966,-0.7701110168309213,-0.7396362472768594,0,0.46437936188963225,-0.024227519209144427,0.72535900903365
