Avg_monthly_expense_when_under_age_21,Avg_lottary_expanses,Age_group,Avg_monthly_expense_on_pets_or_plants,Looking_at_poles_results,Avg_environmental_importance,Married,Gender,Voting_Time,Financial_balance_score_(0-1),%Of_Household_Income,Yearly_IncomeK,Avg_size_per_room,Garden_sqr_meter_per_person_in_residancy_area,Avg_Residancy_Altitude,Yearly_ExpensesK,%Time_invested_in_work,Avg_education_importance,Avg_Satisfaction_with_previous_vote,Avg_monthly_household_cost,Will_vote_only_large_party,Phone_minutes_10_years,Avg_government_satisfaction,Weighted_education_rank,%_satisfaction_financial_policy,Avg_monthly_income_all_years,Last_school_grades,Most_Important_Issue,Number_of_differnt_parties_voted_for,Political_interest_Total_Score,Number_of_valued_Kneset_members,Main_transportation,Occupation,Financial_agenda_matters,Num_of_kids_born_last_10_years,Overall_happiness_score,Vote
501.49665139999996,129559.8467,1.0,28121.48682,1.0,1049.940338,0.0,0.0,1.0,0.428361899,0.249320298,7936.0,695.0249263,92.53675809999999,9140.441385,71.48626819,2.54353378,26.363325399999997,,84735.7032,2.0,600685.6891,2.103621617,775.0391533,34.92717464,167.1655505,100.0,0.0,16.0,388.90942739999997,2.0,3.0,2.0,0.0,0.0,693.8279779000001,10
802.4573993,162315.2848,0.0,71826.13887000001,0.0,1183.207069,0.0,1.0,1.0,0.019895789,0.014836905,9792.0,868.5766992,51.63173301,7805.336643000001,278.85129680000006,78.88547734,29.47162532,6.207999999999999,95479.133,0.0,368228.4789,8.825410182999999,606.8183244,55.48241003,267.4857998,60.0,2.0,11.0,424.54918089999995,1.0,2.0,1.0,0.0,4.0,681.6124153,7
87.62139823,10364.178820000001,0.0,892.2637358,0.0,742.0193687999999,1.0,1.0,1.0,0.419023538,0.148707345,8010.0,486.9253908,68.98991733,4522.360288,400.6329875,10.661856199999999,22.06638599,1.99,57328.362839999994,1.0,125919.1972,0.536668962,354.85095060000003,0.089218491,29.20713274,90.0,1.0,11.0,150.2629699,1.0,0.0,3.0,1.0,0.0,536.6028438999999,9
202.4975038,29463.24765,1.0,4633.636838,1.0,568.2666782000001,1.0,0.0,1.0,0.597174656,0.960375468,3417.0,351.4373628,96.95511761,5067.85411,917.5304576999999,87.11403927,18.74666271,6.582999999999999,45118.32384,0.0,190530.4503,4.849923551,436.4979385,98.83693748,67.49916792,60.0,2.0,8.0,181.7998139,0.0,0.0,1.0,1.0,2.0,416.64651580000003,9
608.666662,27309.8745,2.0,41376.789489999996,0.0,151.553088,1.0,1.0,1.0,0.541072099,0.228591088,5833.0,71.30966395,36.96505413,1488.670108,496.9917485,17.8330949,8.444504956,10.167,11393.09804,0.0,18118.527009999998,9.962690638,,74.05761541,202.88888730000002,100.0,0.0,13.0,664.314787,3.0,1.0,3.0,1.0,0.0,147.8277652,10
447.5699362,69377.51047000001,2.0,22416.83974,0.0,755.4703013,1.0,0.0,0.0,0.895165144,0.89382478,7595.0,427.9252779,65.70890862,5506.130089,229.919337,30.40901106,20.68635487,4.405,57035.89621,1.0,216250.9974,3.881935289,465.0279533,59.83519831,149.18997869999998,50.0,6.0,11.0,168.0002806,2.0,1.0,1.0,0.0,0.0,647.6695116000001,8
887.8664978,113888.2618,1.0,87895.61304,0.0,646.5022455,1.0,0.0,1.0,0.9929512079999999,0.730621964,6800.0,435.31512860000004,83.53423092,4718.785204,38.59406593,39.75469605,20.86420688,3.2,51313.97939,0.0,148082.9649,2.861499463,384.8154946,84.70276564,295.95549930000004,60.0,2.0,8.0,,4.0,3.0,3.0,0.0,2.0,432.47416060000006,9
497.7926812,,2.0,27708.99239,0.0,566.4721426,1.0,1.0,0.0,0.318780215,0.013875243,4549.0,351.82039449999996,96.77089953,4879.930039,964.4883343,64.32984381,18.75687593,5.4510000000000005,44816.584460000005,2.0,174413.919,4.943515332,417.628925,95.82491443,,90.0,1.0,15.0,189.1411876,0.0,1.0,2.0,1.0,5.0,416.1417902,9
815.0103998,104675.4277,1.0,74086.33142999999,0.0,683.8848847,1.0,0.0,1.0,0.844763191,0.074357603,9199.0,417.0866579,36.74522429,4687.207377000001,249.11268379999999,56.01146603,20.42269957,0.8009999999999999,52336.01193,0.0,148458.7148,5.1328610260000005,385.3034061,66.98318876,271.67013330000003,60.0,2.0,8.0,147.05842869999998,1.0,0.0,2.0,1.0,3.0,539.953104,9
172.23550869999997,26178.26331,2.0,3363.530775,1.0,736.393194,1.0,1.0,0.0,0.730251164,0.339740335,5105.0,473.6912089,23.07109898,5507.115224,914.3299324999999,49.50721033,21.76444828,4.895,57812.63626,1.0,207911.6326,1.387578507,455.9732806,70.68800181,57.41183622,60.0,2.0,10.0,,4.0,0.0,3.0,,4.0,528.9475559,9
,90372.21157999999,1.0,11405.084429999999,0.0,980.7176173,0.0,0.0,0.0,0.721130893,0.548922719,9205.0,510.83200999999997,98.45060399,9527.36945,525.312298,1.9549823830000002,22.60159308,6.795,75378.20071,0.0,723470.2487,5.879290553,850.5705429999999,98.00301318,106.2489318,90.0,1.0,15.0,511.1455362,3.0,3.0,3.0,1.0,0.0,871.8235080000001,1
729.835598,241539.9818,1.0,59437.72298,1.0,1333.7550039999999,0.0,0.0,1.0,0.12839926599999998,0.702182072,5174.0,856.6808674,97.36046891,11641.89834,532.5152396999999,40.90814418,29.26911115,10.825999999999999,106731.99699999999,0.0,985758.3919,4.63484877,992.8536608999999,52.79808606,,60.0,2.0,11.0,743.223581,3.0,1.0,1.0,1.0,0.0,926.913714,1
362.0973637,78374.48055,2.0,14698.976990000001,0.0,943.1319462000001,0.0,1.0,1.0,0.557746885,0.5692314479999999,3184.0,549.8098116,98.13126845,7592.995859000001,420.37280020000003,78.51416536,23.44802362,12.815999999999999,72658.51479,2.0,421639.3494,6.440355401000001,649.3376236,68.25827768,120.69912120000001,90.0,1.0,14.0,309.72936699999997,3.0,1.0,2.0,0.0,2.0,766.7387067000001,1
86.80309649,11963.53675,1.0,876.1318722000001,1.0,769.6839249,1.0,0.0,1.0,0.409472633,0.906884818,3752.0,490.0858784,72.9585635,5114.887189,696.1140451,45.93535929,22.13788333,8.248,59449.82257999999,0.0,170958.717,9.078042705,413.4715432,3.8241691889999996,28.934365500000002,50.0,6.0,7.0,114.62346640000001,1.0,1.0,3.0,1.0,2.0,574.51896,8
213.1945043,26949.36561,2.0,5131.275575,0.0,635.6817647,1.0,1.0,0.0,0.312553565,0.985210342,7362.0,413.3713006,63.14574378,4618.964971,622.5211012999999,12.49277617,20.33153463,2.638,49899.84912,2.0,143809.505,1.141358383,379.222237,15.82130613,71.06483477,70.0,7.0,13.0,156.3612169,6.0,3.0,2.0,1.0,0.0,451.4507408,9
162.935969,25934.276569999998,1.0,3014.104211,0.0,703.7024202,1.0,0.0,0.0,9.09e-05,0.794272997,9822.0,458.3346408,18.63564749,5691.724795,91.5453597,57.35648728,21.4087515,0.17800000000000002,55983.0973,2.0,228011.5516,0.067549839,477.50555130000004,9.117837832000001,54.31198966,70.0,7.0,11.0,49.128162100000004,1.0,2.0,3.0,0.0,2.0,486.9013766,9
1331.3983660000001,68850.70543999999,2.0,197411.75600000002,1.0,468.00858719999997,1.0,0.0,0.0,0.7451560340000001,0.331868693,5773.0,239.4702316,2.8879783810000004,2030.3327559999998,12.00349187,94.79611290000001,15.47482574,8.227,32695.672389999996,0.0,24068.18046,3.846606405,155.1392293,41.58508587,443.79945530000003,100.0,0.0,15.0,432.99386060000006,1.0,1.0,,0.0,1.0,473.94291169999997,0
249.90650860000002,42027.5826,1.0,7032.553620000001,0.0,790.1689471,0.0,1.0,1.0,0.16517041,0.836368263,6452.0,,66.3203649,6000.277507,716.9102780000001,97.70210129,21.85269853,5.547999999999999,61036.876110000005,0.0,254540.0915,5.553300332,504.5196641,99.58926444,83.30216955,50.0,6.0,9.0,122.03098999999999,,3.0,0.0,0.0,3.0,619.8611822,8
758.5500552999999,106803.7538,2.0,64195.98184,1.0,738.7512216,1.0,1.0,1.0,0.033179449,0.276486232,5869.0,478.953728,32.57558267,5181.903738,254.521993,76.43758606,21.88501149,6.131,57707.92548,2.0,178421.4459,5.165605939,422.39962819999994,16.28079477,252.85001839999998,50.0,6.0,7.0,86.13902823,4.0,1.0,1.0,1.0,0.0,530.9058073,8
159.5162192,23276.42764,1.0,2890.4414260000003,1.0,702.1658637999999,1.0,1.0,1.0,0.49248674600000003,0.862489726,7176.0,449.4454008,96.8105525,5276.457125,56.18860782,4.039490293,21.20012738,2.824,55076.40444,0.0,191630.8692,2.2987733180000003,437.7566324,16.23772867,53.17207305,100.0,0.0,13.0,80.56371499,1.0,0.0,4.0,0.0,0.0,507.7786797,9
64.80341231,12037.64769,2.0,498.21027589999994,1.0,540.3320934,0.0,0.0,1.0,0.844850483,0.14262370000000002,9737.0,350.11612389999993,79.07942967,6272.923839,315.7810038,5.059240363,18.71139022,4.263,45279.89625,0.0,310548.9157,0.220745616,557.2691591,84.72960144,21.60113744,60.0,2.0,9.0,227.3004707,4.0,2.0,1.0,1.0,0.0,339.001332,12
748.3895026,237316.4595,0.0,62491.33512999999,0.0,858.7634002999998,0.0,0.0,0.0,0.862386705,0.85832695,3821.0,509.7034365,64.97717043,10532.49299,167.0532369,50.87332593,22.5766126,12.179,70973.89584,2.0,904988.0742,2.7466032510000002,951.3086114,85.7420186,249.46316749999997,80.0,4.0,11.0,464.57444639999994,1.0,1.0,2.0,1.0,1.0,609.7988925,1
715.7086281,116650.5022,2.0,57163.99625,1.0,726.6577966,1.0,1.0,1.0,0.500222643,0.8005386240000001,3080.0,461.8082883,44.88490426,5813.197236,422.08238550000004,46.45454262,21.48972518,6.92,57315.138589999995,2.0,,1.291205955,488.95806600000003,93.72323561,238.56954269999997,100.0,0.0,10.0,46.57809015,0.0,1.0,4.0,1.0,0.0,524.2690612,11
437.8231706,20729.712219999998,1.0,21454.73314,1.0,537.4254651000001,1.0,1.0,1.0,0.283767797,0.7984284759999999,9217.0,485.16035930000004,22.380942899999997,2390.737472,743.6426403,95.4585012,22.02635601,6.7829999999999995,45210.07804,2.0,20175.83754,7.348720937,142.0416754,74.21120482,145.9410569,100.0,0.0,12.0,484.9564089,3.0,2.0,0.0,1.0,0.0,173.15394840000002,1
484.12137469999993,141219.2315,1.0,26212.87439,0.0,1359.916385,0.0,1.0,0.0,0.358199087,0.449871326,3109.0,902.2194521,66.02473808,10555.50252,486.02193150000005,30.32734473,30.03696809,12.890999999999998,108233.1434,1.0,765811.1435,8.067011239,875.1063611999999,9.918263019,161.3737916,90.0,1.0,15.0,692.511215,2.0,0.0,3.0,1.0,0.0,920.8164837000002,7
367.3770525,104827.5568,0.0,15128.66998,1.0,990.3213877000001,0.0,0.0,1.0,0.156741866,0.295411207,6432.0,633.1367071000001,48.29966901,9826.488819,326.4170114,43.13152679,25.16220791,9.568,80608.52782999999,2.0,732772.8778,2.282696471,856.0215404999999,43.4168831,122.4590175,60.0,2.0,12.0,416.3005853,4.0,2.0,1.0,1.0,0.0,669.7923944,1
312.5268267,78811.76809,1.0,10966.7331,0.0,1228.498026,0.0,0.0,0.0,0.330661629,0.956115568,3238.0,740.1361711,69.06632343,9045.552634,691.8400968,89.74598977,27.20544378,12.762,94461.11296,1.0,572334.6589,6.1648859620000005,756.5280291,58.83148601,104.1756089,70.0,7.0,10.0,589.5951987000001,1.0,0.0,1.0,0.0,1.0,973.4453379,1
183.6506683,16959.588180000002,0.0,3818.724441,0.0,835.3754623,1.0,1.0,1.0,0.78496609,0.053698055999999994,5076.0,511.37966900000004,15.72186549,3793.169325,375.7136608,53.1748622,22.61370534,4.9239999999999995,61601.834870000006,1.0,76751.71493,2.567788265,277.0409987,91.99189541,61.21688943,100.0,0.0,14.0,296.32814249999996,1.0,2.0,3.0,1.0,0.0,694.8593207,2
87.63078786,7423.275379000001,0.0,892.4497049,0.0,791.2575872,1.0,1.0,0.0,0.679871107,0.968451938,6049.0,512.7770083,99.7629845,3566.878439,58.78226203,23.6898599,22.64458011,3.951,59342.28381,0.0,64583.29821,2.514745095,254.1324423,95.08753426,29.21026262,100.0,0.0,13.0,269.12383660000006,1.0,2.0,0.0,1.0,1.0,608.690071,2
,140766.6045,1.0,100336.4905,1.0,780.4507642000001,1.0,0.0,1.0,0.19398775399999998,0.6532032489999999,5780.0,501.778688,85.41155467,5454.760222,928.9897957000001,98.91367224,22.40041714,4.22,60788.88404,0.0,198132.0678,2.414592791,445.1202846,14.16513671,316.2439668,70.0,7.0,11.0,87.92790759,1.0,1.0,3.0,1.0,0.0,,9
975.0574529999999,122656.2889,1.0,105972.4677,0.0,646.7282171,1.0,0.0,0.0,0.7482574359999999,0.258795645,8699.0,414.77344689999995,61.21907539,4603.364176,570.4955882,20.85207468,20.3659875,1.301,50439.28647,2.0,142416.9688,3.8706366180000003,377.38172819999994,66.00827202,325.01915099999997,100.0,0.0,15.0,152.0442669,2.0,0.0,2.0,1.0,0.0,471.3878841,9
872.8769824999999,219872.6384,2.0,84958.09527,1.0,1002.3145630000001,0.0,1.0,0.0,0.8456098320000001,0.44153732799999995,9829.0,610.9351887,54.64018178,8778.696006999999,327.41392310000003,94.97955835,24.71710316,6.171,79059.03196000001,2.0,571056.136,5.018800385,755.682563,17.93409495,290.9589942,80.0,4.0,10.0,376.96065649999997,1.0,1.0,0.0,0.0,3.0,753.8092737000001,1
211.90864480000002,69987.19465,0.0,5070.111075,1.0,1482.5687050000001,0.0,1.0,1.0,0.658758905,0.329148065,8872.0,987.7343297,76.59378052,11883.58657,747.1331286000001,1.168823801,31.42824096,7.127999999999999,118610.7718,2.0,981708.0058,6.783091675,990.8117912999999,37.71204182,70.63621493,80.0,4.0,10.0,847.3217097999999,2.0,2.0,1.0,1.0,0.0,989.0532579,1
984.4550483999999,19753.29117,0.0,108021.6786,1.0,226.37259069999996,1.0,1.0,1.0,0.7668820009999999,0.649957264,9553.0,188.7439834,57.48974562,979.4440807,313.71907799999997,17.52573717,13.738412699999998,6.447,18445.08251,2.0,3623.5116310000003,5.656187865,60.19561139,62.15795211,328.1516828,80.0,4.0,12.0,670.4741842,3.0,0.0,0.0,0.0,3.0,100.96688909999999,1
341.2212904,30350.51711,2.0,13060.62587,1.0,534.8719649,1.0,1.0,1.0,0.434648541,0.205911205,8546.0,267.8643755,84.69873315,,943.1441196000001,83.36854142,16.36656273,1.454,38252.493539999996,2.0,71203.6829,7.114420352000001,266.84018230000004,27.80701884,113.7404301,90.0,1.0,9.0,330.78914489999994,2.0,0.0,4.0,1.0,1.0,534.2200174999999,11
404.5011026,40743.26779,0.0,18324.960590000002,0.0,786.1678895,1.0,0.0,1.0,0.275352916,0.518142648,3361.0,486.86374349999994,44.99423003,3995.469643,134.779213,42.31024762,22.06498909,6.638999999999999,58703.62369,0.0,91309.25655,2.276506829,302.1742156,34.04408526,134.8337009,60.0,2.0,12.0,240.1673872,2.0,3.0,2.0,0.0,0.0,635.5461975,2
231.54398619999998,22815.83566,1.0,6044.138836,1.0,538.6276428,1.0,0.0,0.0,0.794061116,0.127716983,6448.0,348.7058981,91.65711983,3653.5458799999997,484.58960329999996,21.93354822,18.67366858,3.552,41902.5255,2.0,,1.9972109980000001,295.61340839999997,8.751425217000001,77.18132875,100.0,0.0,10.0,276.8796856,1.0,2.0,4.0,0.0,1.0,390.46198730000003,4
223.293511,22634.68437,0.0,5624.430286,1.0,748.1637181,1.0,0.0,1.0,0.281622686,0.662520083,9285.0,,27.88881075,4138.394164,646.0058617000001,10.19705818,23.42404674,0.715,59365.67687,2.0,92478.16218,0.8763752440000001,304.10222319999997,95.67989712,74.43117032,90.0,1.0,14.0,208.4791696,1.0,3.0,2.0,0.0,0.0,447.8722534,9
120.42859009999998,26309.89614,1.0,1661.592343,0.0,930.8340261,0.0,0.0,1.0,0.21578165800000002,0.39151360700000004,5761.0,525.2120064,9.74827921,7604.489651999999,45.99364824,83.84618284,22.91750437,10.238999999999999,71218.59004,1.0,429557.76399999997,0.724491538,655.4065638999999,75.54645762,40.14286337,70.0,7.0,9.0,325.77417080000004,4.0,0.0,4.0,1.0,0.0,785.2051280000001,1
11.10391386,1166.195874,2.0,27.40096051,0.0,594.3082308999999,1.0,0.0,0.0,0.350354139,0.9471239640000001,8434.0,390.3302849,61.80304212,3931.430349,421.3195904,4.879854293999999,19.7567782,1.5659999999999998,46311.882139999994,0.0,99273.50202,8.486879137,315.0769779,46.90935125,3.70130462,60.0,2.0,6.0,228.3680392,1.0,3.0,2.0,1.0,0.0,423.0065533,4
-247.27721119999998,-42529.058639999996,2.0,6721.576393,1.0,530.5794063999999,0.0,1.0,0.0,0.8045199609999999,0.9772497929999999,3832.0,357.8539882,67.63967955,5875.38991,111.0674457,43.08026363,18.91702905,10.168,44617.822239999994,2.0,266223.1766,0.13827926,515.9681933999999,13.70848077,-82.42573706,60.0,2.0,11.0,234.7775269,2.0,0.0,2.0,0.0,1.0,313.8279955,12
124.4982453,33257.38257,0.0,1773.700868,0.0,1090.2290169999999,0.0,,0.0,0.35317173700000004,0.35787495,4477.0,690.5851637999999,70.5244187,9395.110401,591.2737674,84.20201493,26.27898711,11.523,86744.40778,2.0,642232.355,6.335286961,801.3940074,44.18517491,41.4994151,80.0,4.0,11.0,451.6191285,2.0,1.0,0.0,0.0,1.0,777.1259368999999,1
66.97666961,8456.303307,1.0,530.7560311999999,1.0,598.4886012999999,1.0,1.0,1.0,,0.366895026,3323.0,333.8388539,31.51845897,4455.401115,384.3212402,60.71710375,18.27125759,6.6770000000000005,45113.43244,1.0,,4.619715468,378.7723407,,22.32555654,100.0,0.0,14.0,206.6840139,1.0,1.0,2.0,1.0,0.0,520.3127973999999,9
549.2598775,71078.31769,2.0,33713.79919,1.0,654.3004068,1.0,1.0,1.0,0.7574945559999999,0.668093803,,401.22627,91.70897966,4684.675906,875.3325341,67.9794203,20.03063329,1.1540000000000001,50399.109710000004,0.0,150716.5827,6.029674234,388.22233660000006,26.83968376,183.0866258,100.0,0.0,16.0,149.4223605,1.0,2.0,0.0,1.0,2.0,508.74906039999996,9
145.3490645,15919.03825,1.0,2405.8219710000003,0.0,565.992878,1.0,0.0,1.0,0.504363934,0.595920792,3365.0,375.16787660000006,7.29285928,4036.02011,601.7908962,7.803401188,19.3692508,6.635,44591.40103,2.0,107957.21699999999,8.437350793,328.5684357,19.25543819,48.44968816,90.0,1.0,8.0,238.452102,2.0,1.0,3.0,0.0,0.0,390.969891,4
575.2511796,71679.03613,2.0,36969.96369,1.0,657.0227123999999,1.0,0.0,0.0,0.41015109899999996,0.151832622,6273.0,423.3051108,95.27938433,4584.753071,172.6921503,4.084641975,20.57437996,3.727,51197.919180000004,2.0,139737.1197,0.5120091720000001,373.814285,43.92847747,191.7503932,60.0,2.0,12.0,149.3945009,2.0,1.0,2.0,0.0,8.0,477.3333683999999,9
603.4006592999999,83094.55679,2.0,40665.839739999996,0.0,496.19815889999995,1.0,0.0,1.0,0.511426481,0.378076254,5208.0,313.7410916,13.74386461,4758.794712,372.4883622,75.52550335,17.71273812,6.792000000000001,40058.34898,0.0,170677.4321,6.637829387999999,413.13125289999994,40.13735182,201.1335531,30.0,5.0,7.0,257.395357,3.0,2.0,3.0,0.0,1.0,345.0361022,5
129.2869512,19120.13371,0.0,1910.3307329999998,1.0,642.2136791,1.0,0.0,1.0,0.25192369800000003,0.581901705,3843.0,366.0884436,72.17195251,5168.85055,643.512747,34.83079867,19.13343784,6.157,49174.3185,0.0,196840.7319,3.510815175,443.66736629999997,73.89048229,43.0956504,60.0,2.0,11.0,149.8502845,1.0,3.0,4.0,1.0,0.0,536.7346865000001,9
853.7239756000001,121713.8782,2.0,81277.31094,1.0,667.9103982999999,1.0,0.0,1.0,0.326929918,0.553019125,8448.0,428.6584528,14.69458346,5134.362475,471.35897350000005,22.8592525,20.70406851,1.5519999999999998,52573.63111,2.0,182931.188,2.389687104,427.7045569,4.80876558,284.5746585,70.0,7.0,13.0,103.7794032,4.0,1.0,3.0,0.0,0.0,478.69467010000005,9
1265.5335810000001,331081.39,0.0,178384.6496,0.0,1267.0917650000001,0.0,1.0,1.0,0.122126675,0.621832967,9875.0,902.441828,46.44592002,9653.305734,,71.0156485,30.04066957,4.125,102852.5191,1.0,615977.2911,1.403842526,784.8422078,61.04771746,421.84452710000005,70.0,7.0,13.0,554.0869589,2.0,1.0,2.0,0.0,0.0,752.819797,0
290.90526669999997,60248.00618,2.0,9509.84333,0.0,1208.077286,0.0,0.0,1.0,0.260823578,0.419301307,6245.0,800.1719135,57.78883100000001,7813.501141,941.6549837000001,62.77490717,28.28731011,9.755,94162.50607999999,0.0,386033.2381,9.875150544,621.3157313999999,70.75441168,96.96842222,90.0,1.0,15.0,477.9441118,4.0,2.0,4.0,0.0,,851.5819813999999,7
839.5495653999999,126279.9614,0.0,78605.79127999999,1.0,678.983165,1.0,1.0,0.0,0.28816924,0.514578095,6994.0,430.0195949,88.07748156,5372.457514,379.803678,17.76560983,20.73691382,3.0060000000000002,53427.38068,1.0,203619.1913,2.7095093930000003,451.2418324,46.24589027,279.84985510000007,60.0,2.0,11.0,85.52499267,0.0,3.0,0.0,0.0,0.0,493.6826926,9
620.1596739,203420.7912,0.0,42949.833360000004,0.0,1157.309362,0.0,0.0,1.0,0.7183851609999999,0.959056763,9177.0,708.8228703999999,92.86498572,11258.05297,758.5211459,89.36899814,26.62372758,6.8229999999999995,92798.8984,2.0,968336.1438,3.4915706980000003,984.0407227,78.20436326,206.71989130000003,100.0,0.0,15.0,628.345554,3.0,2.0,0.0,1.0,0.0,841.9294120999999,1
166.2713129,34012.39402,2.0,3137.2181579999997,1.0,680.8187901,0.0,0.0,1.0,0.08451994199999999,0.308561823,8942.0,461.8411278,93.72540608,7060.470394,368.8404607,18.22311475,21.49048924,3.0580000000000003,56754.34917,1.0,376601.6866,3.9071515810000004,613.6788138999999,74.79164868,55.42377096,40.0,3.0,7.0,151.3901889,3.0,0.0,0.0,1.0,2.0,407.58778739999997,3
390.6064584,398.2593172,0.0,17092.80275,0.0,5.738115092,1.0,0.0,1.0,,0.670950072,7570.0,2.9867002869999997,87.46358254,36.56116803,482.94845810000004,35.21087496,1.7282072469999998,8.43,417.16875699999997,1.0,9.356115179,6.64602617,3.058776745,10.39933341,,100.0,0.0,13.0,859.3686682,4.0,1.0,2.0,1.0,1.0,5.488414317,10
155.80919550000002,25916.97467,0.0,2759.325886,0.0,788.9559506,1.0,1.0,1.0,0.465377406,0.578085726,8601.0,465.7136614,92.91085426,5921.56438,124.87153059999999,28.49520324,21.58039994,,60456.29101,0.0,249014.6785,4.312844335,499.0137057,16.26911061,51.93639848,50.0,6.0,11.0,143.97026110000002,1.0,0.0,0.0,1.0,1.0,639.8245697000001,8
522.3485614,88675.43921,2.0,30500.562810000003,1.0,853.8487733999999,0.0,0.0,0.0,0.65684489,0.68374465,6787.0,519.2764096,99.12831823,6131.441692,874.7878074999999,46.66037259,22.78763721,5.212999999999999,65636.29519,0.0,259375.1707,2.2218653980000003,509.28888729999994,51.73371427,174.1161871,50.0,6.0,10.0,172.47471389999998,2.0,1.0,3.0,1.0,2.0,671.1422319000001,8
1554.1405849999999,180402.66,1.0,268900.5977,0.0,630.1774391,1.0,1.0,0.0,0.325099326,0.137415437,9678.0,515.3121098,57.16125816,4512.986016,705.6863592,91.61957609,22.700487,4.322,53197.338260000004,2.0,121268.4368,7.320942043,348.2361797,80.28255263,518.0468616999999,90.0,1.0,13.0,281.7207995,2.0,3.0,2.0,1.0,1.0,263.1458445,0
,116695.7474,0.0,139846.5427,0.0,485.01348449999995,1.0,0.0,1.0,0.22401449399999998,0.492419935,7076.0,296.5984503,49.86762458,3718.019595,825.7512574,58.067030200000005,17.22203386,6.9239999999999995,37634.10061,2.0,97645.16874,7.417929028,312.4822695,18.77687594,373.44758019999995,60.0,2.0,9.0,304.1357873,1.0,1.0,2.0,0.0,2.0,373.6533045,0
278.9611227,32165.55051,0.0,8749.576815,0.0,569.0701442000001,1.0,1.0,0.0,0.51773555,0.048208159,4763.0,371.9603013,7.267146232000001,,77.58113975,26.52125575,19.28627235,5.237,44824.23203,1.0,119656.7279,1.208076363,345.9143361,50.0938239,92.98704089,80.0,4.0,7.0,224.16758619999996,1.0,,2.0,0.0,2.0,399.4288789,4
-96.79176288,-16879.107969999997,2.0,1018.696675,1.0,470.1069892,0.0,0.0,0.0,0.042603005,0.959620855,8389.0,252.97170130000003,11.84738351,5737.517082,137.5857207,3.3141820230000003,15.90508413,5.611000000000001,37876.78054,0.0,273693.6316,0.49391625200000006,523.1573678999999,45.60671879,,80.0,4.0,13.0,275.50548510000004,1.0,3.0,0.0,1.0,1.0,380.23344249999997,12
709.0193017999999,167383.5052,1.0,56102.82536,1.0,1066.2469199999998,0.0,0.0,,0.09289625,0.16853925399999997,8857.0,648.5449006,37.29951442,8379.414841,755.9911087,84.12206697,25.46654473,7.143,82863.27453,1.0,501593.2797,1.5318897619999998,708.232504,53.66724806,236.3397673,60.0,2.0,10.0,412.3796207,4.0,1.0,3.0,1.0,0.0,823.4665181,1
160.3403961,29060.80405,1.0,2920.007089,0.0,856.3041617,0.0,0.0,0.0,0.7327185270000001,0.8367569159999999,4134.0,566.8261438999999,90.26897259,6570.985255,321.7856181,20.20557129,23.80811088,11.866,68011.77347,1.0,295645.8979,3.236941663,543.7332967,73.38764204,53.44679869,60.0,2.0,8.0,115.5986563,1.0,1.0,0.0,0.0,2.0,583.574605,7
